Dead,1st,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,hasParch,C23 C25 C27,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,hasSibSp,noParch,E31,Southampton
Dead,3rd,male,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Elderly,noSibSp,noParch,A5,Cherbourg
Survive,1st,male,Youth,noSibSp,hasParch,D10 D12,Cherbourg
Survive,2nd,female,Youth,noSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,hasParch,D26,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,1st,male,Middle-aged,noSibSp,noParch,C110,Southampton
Dead,3rd,female,Teenager,hasSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Teenager,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Elderly,noSibSp,noParch,XXXXX,Queenstown
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,hasParch,B58 B60,Cherbourg
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Survive,2nd,female,Youth,noSibSp,noParch,E101,Southampton
Dead,1st,male,Middle-aged,noSibSp,hasParch,D26,Southampton
Survive,3rd,male,Teenager,hasSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,hasSibSp,hasParch,F E69,Cherbourg
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Teenager,noSibSp,hasParch,D47,Southampton
Dead,1st,male,Youth,hasSibSp,noParch,C123,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,noParch,B86,Cherbourg
Dead,3rd,female,XXXXX,noSibSp,hasParch,XXXXX,Cherbourg
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Queenstown
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,hasParch,F2,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,C2,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,hasParch,XXXXX,Cherbourg
Survive,3rd,female,Teenager,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,hasParch,XXXXX,Southampton
Survive,2nd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,3rd,male,Child,noSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,XXXXX,noSibSp,hasParch,E33,Southampton
Dead,3rd,female,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Elderly,noSibSp,noParch,B19,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Queenstown
Survive,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,A7,Cherbourg
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,1st,female,Middle-aged,noSibSp,noParch,C49,Cherbourg
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,2nd,male,Child,hasSibSp,hasParch,F4,Southampton
Survive,3rd,female,Child,noSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,A32,Southampton
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Survive,1st,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,hasSibSp,hasParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Teenager,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,Child,hasSibSp,hasParch,F2,Southampton
Survive,1st,female,Middle-aged,noSibSp,noParch,B4,Cherbourg
Survive,1st,female,Middle-aged,noSibSp,noParch,B80,Cherbourg
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Middle-aged,noSibSp,hasParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Child,noSibSp,hasParch,G6,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,Teenager,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,male,Middle-aged,noSibSp,noParch,A31,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Youth,hasSibSp,noParch,D36,Cherbourg
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,D15,Cherbourg
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Youth,hasSibSp,noParch,C93,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,C83,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Child,noSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,1st,male,Middle-aged,hasSibSp,noParch,C78,Queenstown
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,hasParch,XXXXX,Southampton
Survive,1st,male,Youth,hasSibSp,hasParch,D35,Southampton
Dead,2nd,male,Middle-aged,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Youth,hasSibSp,hasParch,G6,Southampton
Dead,1st,male,Elderly,noSibSp,noParch,C87,Southampton
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,female,Middle-aged,noSibSp,hasParch,XXXXX,Southampton
Survive,3rd,female,Youth,noSibSp,hasParch,XXXXX,Cherbourg
Survive,1st,female,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Youth,noSibSp,noParch,B77,Southampton
Survive,1st,female,Youth,noSibSp,noParch,XXXXX,Cherbourg
Survive,2nd,female,Middle-aged,noSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,hasSibSp,hasParch,E67,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,B94,Southampton
Dead,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Southampton
Survive,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,noSibSp,hasParch,C125,Southampton
Survive,1st,female,Youth,noSibSp,noParch,C99,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Middle-aged,noSibSp,hasParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,hasParch,C118,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Elderly,hasSibSp,noParch,D7,Southampton
Dead,3rd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Child,hasSibSp,hasParch,XXXXX,Queenstown
Survive,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Elderly,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,A19,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Teenager,hasSibSp,noParch,B49,Cherbourg
Dead,2nd,male,Youth,noSibSp,noParch,D,Cherbourg
Dead,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,1st,female,Child,hasSibSp,hasParch,C22 C26,Southampton
Survive,1st,male,XXXXX,noSibSp,noParch,C106,Southampton
Survive,1st,female,Middle-aged,noSibSp,hasParch,B58 B60,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,XXXXX,noSibSp,noParch,E101,Queenstown
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Survive,1st,male,Child,hasSibSp,hasParch,C22 C26,Southampton
Survive,1st,female,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Teenager,hasSibSp,noParch,C65,Cherbourg
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Survive,1st,female,Youth,noSibSp,noParch,E36,Cherbourg
Survive,1st,female,Youth,noSibSp,noParch,C54,Cherbourg
Survive,1st,female,Teenager,hasSibSp,hasParch,B57 B59 B63 B66,Cherbourg
Dead,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,hasParch,C7,Southampton
Survive,1st,female,Middle-aged,hasSibSp,hasParch,E34,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,XXXXX,Queenstown
Survive,2nd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,noParch,C32,Cherbourg
Dead,3rd,male,Elderly,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,D,Southampton
Survive,3rd,female,Youth,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,Teenager,noSibSp,hasParch,B18,Cherbourg
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,1st,male,Middle-aged,noSibSp,noParch,C124,Southampton
Dead,1st,male,Youth,noSibSp,hasParch,C91,Southampton
Dead,3rd,male,Teenager,hasSibSp,noParch,XXXXX,Southampton
Survive,1st,female,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,hasSibSp,noParch,C2,Southampton
Survive,1st,female,Middle-aged,noSibSp,noParch,E40,Cherbourg
Survive,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Middle-aged,noSibSp,noParch,T,Southampton
Survive,2nd,male,Child,hasSibSp,hasParch,F2,Southampton
Survive,1st,female,Youth,hasSibSp,hasParch,C23 C25 C27,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,2nd,female,Youth,noSibSp,noParch,F33,Southampton
Survive,2nd,female,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,hasSibSp,noParch,XXXXX,Southampton
Survive,3rd,male,Child,hasSibSp,hasParch,XXXXX,Southampton
Dead,3rd,male,Middle-aged,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,XXXXX,noSibSp,noParch,C128,Southampton
Dead,3rd,male,Teenager,hasSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,noSibSp,hasParch,E33,Southampton
Dead,2nd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Middle-aged,hasSibSp,hasParch,XXXXX,Southampton
Dead,2nd,male,Youth,hasSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,female,Middle-aged,noSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,hasSibSp,noParch,XXXXX,Queenstown
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Elderly,hasSibSp,noParch,D37,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,XXXXX,noSibSp,noParch,XXXXX,Queenstown
Survive,1st,female,Youth,noSibSp,noParch,B35,Cherbourg
Survive,1st,male,Youth,hasSibSp,noParch,E50,Cherbourg
Dead,3rd,male,Teenager,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,female,Child,hasSibSp,hasParch,XXXXX,Southampton
Survive,1st,female,XXXXX,hasSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,Youth,noSibSp,noParch,XXXXX,Southampton
Dead,1st,male,Youth,noSibSp,hasParch,C82,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Cherbourg
Dead,3rd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Middle-aged,noSibSp,noParch,XXXXX,Cherbourg
Survive,3rd,female,Child,noSibSp,hasParch,XXXXX,Cherbourg
Dead,3rd,male,Youth,noSibSp,noParch,XXXXX,Southampton
Survive,1st,female,Youth,hasSibSp,noParch,XXXXX,Southampton
Dead,3rd,male,XXXXX,noSibSp,noParch,XXXXX,Southampton
Dead,2nd,male,Teenager,noSibSp,noParch,XXXXX,Southampton
